symbol,num_deals,total_volume,min_price,max_price,mean_open_pos,max_open_pos,buy_count,sell_count,buy_volume,sell_volume,num_trading_days,std_close_price,mean_price,mean_volume,buy_share_cnt,buy_share_vol,has_direction
MVU5,20579,562093,780.0,1657.0,20432.656853210407,113618,10255,10324,285880,276213,141,143.16922451783213,941.0421789202585,27.313912240633655,0.4983235336994023,0.5085991108232979,True
BNH5,20556,244005,2390.0,2901.0,21627.222385177418,31424,10424,10132,122982,121023,55,92.09902444125186,2600.1867581241486,11.87025685931115,0.5071025491340728,0.5040142620028278,True
CEU5,20437,308789,8848.0,10497.0,14335.330703792815,69122,10288,10149,153120,155669,139,211.9637955169392,9767.068013896365,15.109311542790037,0.5034006948182218,0.4958725861348688,True
IRU5,20279,42491,28459.0,38893.0,3756.595300428952,8198,9492,10787,20421,22070,136,1676.4561111441585,32756.99408254845,2.0953202820651904,0.4680704176734553,0.48059589089454235,True
HDZ5,20232,254655,2789.0,3750.0,32294.661156124046,61578,10372,9860,127582,127073,112,281.08062052528146,3173.9549228944247,12.586743772241993,0.5126532226176355,0.5009993913333726,True
BNM5,20109,265134,1768.0,2880.0,7512.774995298683,23480,10042,10067,139100,126034,117,305.43256927946953,2157.52379531553,13.184842607787559,0.49937838778656324,0.524640370529619,True
IRH5,20050,36329,36952.0,40490.0,5829.366170081297,8022,9493,10557,17372,18957,55,796.4031168818506,38769.071471321695,1.8119201995012468,0.47346633416458855,0.47818547166175784,True
MVH6,19817,649128,527.0,736.0,99736.59338490498,411432,10326,9491,375693,273435,64,45.04955109178598,676.84392188525,32.756118484129786,0.5210677700963819,0.5787656671719599,True
PDM6,19802,24206,1200.0,2155.69,1170.8525952130267,8518,9902,9900,11957,12249,99,192.24068479672874,1785.5304782345218,1.2224017775982223,0.5000504999495,0.4939684375774601,True
S0H5,19538,310462,1020.0,1340.0,33866.520482729815,54294,9658,9880,150725,159737,55,34.506506486443755,1233.0006653700482,15.89016275975023,0.49431876343535675,0.485486146452706,True
NMH6,19510,73987,9928.0,13247.0,9175.415492771728,51350,10019,9491,35937,38050,92,488.4676636023047,11125.673705791902,3.7922603792926703,0.5135315222962583,0.48572046440590916,True
ISH5,18656,264748,872.0,1060.0,27392.568250626402,41318,9691,8965,140689,124059,55,26.957479924980436,964.5552101200686,14.191037735849056,0.5194575471698113,0.5314072249837581,True
PTM6,18545,23315,1435.0,2625.4,1015.5946132381838,7646,9076,9469,11325,11990,96,250.4449988643023,2184.325904556484,1.2572121865732002,0.48940415206255056,0.4857387947673172,True
CEM6,18331,100900,11450.0,13748.0,25845.4979900319,70236,9643,8688,62268,38632,26,485.41644135573046,12879.372811085048,5.504336915607441,0.5260487698434346,0.6171258671952428,True
RAM5,18173,142098,2209.0,3337.0,9238.615475068102,17554,9102,9071,71152,70946,111,295.23700414394006,2636.666868431189,7.819182303417158,0.5008529136631266,0.5007248518627989,True
SHU5,18136,284738,1130.0,1819.8,24000.35346295995,65196,7716,10420,129230,155508,140,136.2876268909859,1281.5723864137626,15.700154389060433,0.42545213939126597,0.45385582535523883,True
RTH6,18090,62418,5930.0,7058.0,5273.782458091326,19784,9329,8761,30382,32036,91,230.98428713559903,6430.717357656164,3.450414593698176,0.5156992813709231,0.48675061680925374,True
MYU5,17930,71681,957.6,1455.3,2171.191396681606,9316,8501,9429,35893,35788,177,69.0252142498247,1170.8623926380367,3.997824874511991,0.47412158393753484,0.5007324116572034,True
MYM5,17470,136259,944.6,1365.0,4268.196883492838,12846,8725,8745,67977,68282,115,93.7353071974915,1187.357584430452,7.799599313108185,0.4994275901545507,0.4988808078732414,True
CMH5,17429,69380,8600.0,10929.0,16320.29370672527,26620,8366,9063,32353,37027,55,466.0697011499094,9961.86057719892,3.980721785529864,0.48000459005106433,0.4663159411934275,True
SQZ5,17321,238765,43.0,59.1,13777.024349963931,48824,7879,9442,117104,121661,153,4.237184666842915,52.802914381386756,13.78471219906472,0.45488135788926737,0.4904571440537767,True
CMZ5,17311,88060,6448.0,8921.0,3908.5922930044126,11216,8786,8525,46171,41889,142,605.0916888397214,7594.782277164809,5.086938940558027,0.5075385592975564,0.5243129684306155,True
KMH5,16579,199852,1148.0,1488.0,14741.453198663843,21842,8221,8358,94955,104897,55,45.684454251630875,1287.1861994088908,12.054526811025998,0.4958682670848664,0.4751265936793227,True
BNZ5,16563,230435,1371.0,2033.0,5944.68571261903,22498,8203,8360,118395,112040,156,170.8988275672319,1539.8765320292218,13.912636599649822,0.4952605204371189,0.5137891379347755,True
KMM5,16423,221053,975.0,1560.0,11899.633321412322,23326,8208,8215,105227,115826,117,143.27557232724646,1188.5690799488523,13.459964683675333,0.4997868842477014,0.47602611138505246,True
BMG6,16387,55577,58.7,70.04,1975.2981915575613,7614,8294,8093,28914,26663,93,2.1239523501688544,61.78205772868737,3.391529871239397,0.5061329102337219,0.5202511830433453,True
TNH6,16084,232036,1265.0,1554.0,23058.81352834466,104332,8472,7612,121958,110078,98,46.00130350607861,1386.2319696592888,14.426510818204427,0.5267346431236011,0.5255994759433881,True
DXU5,15824,89089,15830.0,20527.0,8801.889933516108,31358,8034,7790,44529,44560,192,1310.1911637024346,19353.40375379171,5.6299924165824065,0.5077098078867543,0.49982601667994925,True
AKH6,15537,58589,12901.0,16501.0,3065.8332652845447,15270,8190,7347,30757,27832,89,759.8527982613051,14091.899980691252,3.770933899723241,0.5271287893415717,0.5249620235880456,True
FFU5,15480,328746,29.0,39.0,17779.749198124584,119494,7239,8241,155306,173440,57,0.852741083735104,32.1185322997416,21.236821705426358,0.4676356589147287,0.47241943628211447,True
FFV5,15343,268246,29.015,35.61,15965.160264177825,96814,7902,7441,141472,126774,65,0.7944622939689819,32.47639477286059,17.483282278563514,0.5150231375871733,0.5273964942627289,True
RAU5,15343,116884,2043.0,3225.0,6840.801951775973,20034,7943,7400,60638,56246,136,269.5556335841454,2312.457211757805,7.6180668708857455,0.5176953659649352,0.5187878580472948,True
HYH6,15228,109554,3892.0,4714.0,4730.392993336608,30882,7412,7816,57153,52401,87,194.9083212063754,4348.548003677436,7.19424743892829,0.4867349619122669,0.5216879347171258,True
MGH6,14999,33889,25741.0,36600.0,2025.7609529430388,10888,7786,7213,17974,15915,92,2158.8587211539616,28837.49689979332,2.259417294486299,0.5191012734182279,0.5303785889226593,True
NAM6,14814,34609,23075.0,26449.0,4790.284857530457,11776,8171,6643,20362,14247,106,571.8606028976366,25174.67726474956,2.336235992979614,0.5515728365060079,0.5883440723511225,True
N2Z5,14785,145524,31500.0,54700.0,5734.693819614254,29938,7394,7391,75294,70230,248,5378.442994811416,48951.50557997971,9.8426783902604,0.5001014541765303,0.5173991918858745,True
PSH6,14675,182814,1005.0,1426.0,17776.814161772934,105336,10257,4418,107322,75492,94,88.92923689148606,1090.063850085179,12.457512776831345,0.6989437819420784,0.587055695953264,True
TPU5,13805,55328,5894.0,7600.0,3318.716256314428,9662,6626,7179,26274,29054,134,278.7613214071259,6468.130459978269,4.007823252444767,0.4799710249909453,0.4748770965876229,True
NRJ6,13801,81854,3.291,4.089,6963.554276133171,35388,6690,7111,39732,42122,89,0.15334624960402515,3.7254119266719807,5.931019491341207,0.4847474820665169,0.4854008356341779,True
ANZ5,13555,93951,2529.5,2937.0,10115.658275238411,25798,6661,6894,41618,52333,126,101.84813032546886,2808.2974548137217,6.9310955367023235,0.4914053854666175,0.4429755936605252,True
TPM5,13381,61224,5952.0,7796.0,3007.4317303528132,9514,6600,6781,28892,32332,116,450.9416882723176,6513.025708093565,4.575442792018534,0.4932366788730289,0.471906441918202,True
KCJ6,12518,60721,3.321,4.019,7081.802868766198,11804,6223,6295,28991,31730,45,0.13049315938571152,3.603707621025723,4.85069499920115,0.49712414123661924,0.47744602361621186,True
NDM5,12346,265503,8.448,10.42,7513.524644771197,35870,6615,5731,125493,140010,81,0.3919286291005571,9.585806334035315,21.505183865219504,0.5358010691722015,0.47266132586072473,True
NBH5,12302,459047,452.0,589.0,50745.58745764256,74170,6299,6003,225184,233863,55,14.576582853219415,539.4476507884897,37.31482685742156,0.5120305641359129,0.4905467196169455,True
DXZ5,12291,42519,15211.0,20600.0,2956.783503279571,9012,6208,6083,21779,20740,257,1102.767020871804,19614.04881620698,3.4593605076885527,0.5050850215604914,0.5122180672170089,True
KCM5,12032,125921,3.143,3.883,7386.269820922799,16866,5745,6287,63633,62288,23,0.14161747731626528,3.5318233876329783,10.46550864361702,0.47747672872340424,0.5053406500901358,True
OJH6,11872,23936,1.416,2.11,1525.9572499529288,5002,6117,5755,12762,11174,58,0.16993340302602306,1.7621925539083558,2.0161725067385445,0.5152459568733153,0.5331717914438503,True
FFN5,11859,264774,32.0,43.495,12875.383485500695,107170,5909,5950,131176,133598,41,2.5705023294309157,34.5743975040054,22.32684037439919,0.498271355088962,0.4954262880796453,True
SNH6,11137,29748,20944.0,25700.0,2710.8741461174777,14572,5476,5661,14811,14937,97,982.9712022486564,22889.494388075782,2.6710963455149503,0.49169435215946844,0.49788221056877774,True
KMZ5,11010,139034,816.0,1217.0,7990.8135393321445,17526,4979,6031,67825,71209,151,78.83521361090658,894.7428701180745,12.627974568574023,0.4522252497729337,0.48783031488700607,True
SZH6,10942,174763,1185.0,2001.0,15049.766345446931,74528,5600,5342,89448,85315,101,123.9972851826735,1282.4282580881008,15.97176019009322,0.5117894352038018,0.5118245852955144,True
CEM5,10941,104774,8569.0,10318.0,22713.28944730371,54558,5627,5314,48721,56053,113,261.61266587629746,9549.008317338452,9.576272735581757,0.5143039941504433,0.46501040334434113,True
ANH6,10775,46028,2496.5,3225.5,3034.3011773426633,19236,5823,4952,26555,19473,91,107.40209500847786,2992.516844547564,4.271740139211137,0.5404176334106728,0.5769314330407578,True
N2M5,10625,166029,31799.0,42600.0,7901.870822167925,26744,4412,6213,78026,88003,114,1592.1439539835937,37213.897129411765,15.626258823529412,0.4152470588235294,0.4699540441730059,True
MYZ5,10465,32635,971.6,1381.1,981.8588899390697,5706,5139,5326,14889,17746,243,71.33767710981508,1115.3410129001434,3.118490205446727,0.4910654562828476,0.4562279760992799,True
TPH5,10202,50700,6175.0,7454.0,5613.183245177118,9308,5038,5164,25355,25345,55,216.56404407284478,6859.238384630465,4.969613801215448,0.4938247402470104,0.5000986193293886,True
RDZ5,9775,42101,8974.0,13800.0,6812.804148242798,10728,4983,4792,21837,20264,109,1212.961347577472,10357.499641943734,4.307007672634271,0.509769820971867,0.5186812664782309,True
HSH6,9769,86882,25186.0,28931.0,12595.908697631698,76176,6218,3551,57239,29643,95,565.1486014928408,26488.69915037363,8.893643156924966,0.6365032244856178,0.6588131028291245,True
UNZ5,9532,44074,13650.0,19261.0,2800.108219878257,5100,4681,4851,21489,22585,109,1363.0600674719078,14951.293327738145,4.623793537557701,0.49108266890474195,0.4875663656577574,True
BRJ6,9279,12782,58.72,79.5,774.6082780443176,2386,4526,4753,6312,6470,197,3.5785464689762763,63.246046987821956,1.3775191292165103,0.48776807845673026,0.49381943357846975,True
S1U6,9233,19764,51.62,80.46,1563.754160551035,3616,4756,4477,10309,9455,36,7.798998038006256,71.54219538611503,2.1405826925159754,0.5151088486948987,0.5216049382716049,True
VBM6,9139,50143,7652.0,8541.0,11627.118679049547,44892,4641,4498,27325,22818,24,147.02202708871636,7839.794178794179,5.486705328810592,0.5078236130867709,0.5449414674032268,True
N2U5,8942,113041,30954.0,46950.0,7699.321300829902,30520,4266,4676,54239,58802,173,3109.8981196320874,42572.32565421606,12.64157906508611,0.4770744799821069,0.47981705752779963,True
MDZ5,8923,31399,11774.0,14411.0,1916.9313667852182,3886,4421,4502,15396,16003,109,574.9232290784682,13035.326011431132,3.518883783480892,0.49546116776868765,0.4903340870728367,True
MXM6,8286,9356,272525.0,338475.0,630.2725139542548,2978,4187,4099,4673,4683,139,17159.221192239456,291301.7499396573,1.1291334781559257,0.5053101617185615,0.49946558358272763,True
PHH6,8226,43724,6285.0,7538.0,3816.249366501439,17696,4219,4007,21643,22081,89,256.23771103346377,6745.321784585461,5.315341599805495,0.512885971310479,0.494991309120849,True
TTH6,8209,15654,54428.0,66770.0,1288.3048882966398,6214,4193,4016,7346,8308,79,2480.624895619766,60332.69326349129,1.906931416737727,0.5107808502862712,0.4692730292576977,True
CRZ6,8164,32057,11.79,14.183,6591.954289681905,21414,4072,4092,15565,16492,136,0.5169792720230869,12.691384002939735,3.9266291033806957,0.49877511024007837,0.48554137941791187,True
SOH6,8120,45862,4854.0,5907.0,3795.5118269370355,16374,4119,4001,21362,24500,94,126.80932721159128,5142.221798029556,5.648029556650246,0.5072660098522167,0.4657886703589028,True
BBH6,8046,45831,148.74,195.24,3434.4819055382454,19420,3914,4132,22913,22918,97,11.099974190977997,163.74758389261746,5.696122296793438,0.486452895848869,0.4999454517684537,True
FSH6,7949,40276,6484.0,8110.0,3019.9564276856736,14472,3865,4084,19497,20779,95,370.23154947135953,7297.535664863505,5.066800855453516,0.4862246823499811,0.48408481477803156,True
ISM5,7895,65990,759.0,1111.0,5162.702125987841,27898,4194,3701,32852,33138,114,93.11444879525911,892.333755541482,8.358454718176061,0.531222292590247,0.49783300500075767,True
MYH5,7627,79204,917.5,1349.5,1837.1936904903112,3680,3841,3786,39391,39813,55,134.02680198315431,1168.040579520126,10.384685984004195,0.5036056116428478,0.49733599313166,True
SQU5,7353,59656,29.5,49.6,4989.953217051535,13056,3600,3753,27922,31734,113,3.8133316568199533,44.415907792737656,8.113151094791242,0.48959608323133413,0.4680501542175137,True
CEH5,7338,211550,8772.0,9898.0,8834.359748748044,30846,3724,3614,134435,77115,53,234.70262814351784,9301.552739165985,28.829381302807306,0.5074952303079858,0.6354762467501772,True
MTH6,7317,18261,21030.0,24341.0,1821.0995924035315,8752,3808,3509,9186,9075,91,549.1068516730899,22263.22741560749,2.4956949569495697,0.5204318709853765,0.5030392640052571,True
NRK6,7261,34461,3.39,4.15,2189.706381307021,8312,3511,3750,17218,17243,60,0.14984594254491937,3.8512722765459304,4.746040490290594,0.4835422118165542,0.4996372711180755,True
SiU6,7231,10903,82499.0,125163.0,1653.3800120900828,7042,3278,3953,4504,6399,231,11326.771298647876,90156.9001521228,1.5078135804176462,0.45332595768220163,0.41309731266623867,True
LEH6,7086,244838,481.0,700.0,33916.90725816791,87468,3518,3568,121818,123020,97,29.867936698266938,553.7870448772227,34.55235675980807,0.4964719164549817,0.4975453156781219,True
GLU6,7085,13248,11084.3,12907.3,1618.266106998048,4360,3499,3586,6474,6774,90,338.505310996789,12116.290261115031,1.8698659139026113,0.4938602681721948,0.48867753623188404,True
GDU6,6987,7920,3711.2,4701.2,1354.0930424856954,3868,3229,3758,3506,4414,91,229.46090406272813,4299.879218548734,1.1335337054529842,0.4621439816802633,0.44267676767676767,True
RBU6,6945,29584,11715.0,13388.0,9849.78264806294,25114,3659,3286,18123,11461,106,286.23543564371715,12246.64218862491,4.259755219582433,0.5268538516918646,0.6125946457544619,True
NDZ5,6759,62688,8.889,11.14,4579.773187467868,14556,3533,3226,30527,32161,231,0.3734982320481844,10.012857079449622,9.27474478473147,0.5227104601272378,0.4869672026544155,True
CHH6,6619,9067,89680.0,104235.0,606.3821273076954,2426,3064,3555,4136,4931,76,3709.2060067521534,99943.30956337815,1.3698443873696933,0.4629098051065116,0.456159700011029,True
IRH6,6563,13150,27777.0,33212.0,1362.42388403723,6316,3067,3496,6121,7029,81,1210.8379685619034,31747.589212250496,2.003656864238915,0.467316775864696,0.46547528517110265,True
FLH6,6400,29184,7424.0,9763.0,2421.4598000781125,10380,3275,3125,14052,15132,86,366.35361898718327,8111.59125,4.56,0.51171875,0.48149671052631576,True
SXM5,6380,75209,4450.7,5685.0,5376.9864294514155,16374,3028,3352,39067,36142,116,203.27962541274516,5226.9560815047025,11.788244514106584,0.4746081504702194,0.5194458110066614,True
TLZ5,6223,35102,86.47,93.9,7726.961729589317,12312,3054,3169,16922,18180,116,1.4284287926222201,90.05411698537684,5.640687771171461,0.49076008356098344,0.4820807931172013,True
MMU6,6191,7811,2819.8,3949.0,672.5591648418084,2924,3217,2974,3983,3828,247,278.85152463226154,3102.132030366661,1.2616701663705379,0.5196252624777904,0.5099219050057611,True
NDU5,6072,90419,8.276,10.63,6404.100103028185,21586,3141,2931,44150,46269,149,0.39468988094737867,9.747071310935443,14.891139657444006,0.517292490118577,0.4882823300412524,True
SFM6,6049,9515,651.31,712.92,1545.2008443770872,5890,2856,3193,4423,5092,107,9.71455852826309,685.3684046949909,1.5729872706232435,0.4721441560588527,0.4648449816079874,True
LKM6,5993,8282,50945.0,69950.0,922.051459441047,2404,3128,2865,4076,4206,90,4074.1697778690263,56623.318204572,1.3819456032037376,0.5219422659769731,0.4921516541898092,True
ANM6,5899,22369,2830.0,3366.5,7405.034761028129,17900,3324,2575,13085,9284,23,107.11112215880553,3181.7078318359045,3.7919986438379385,0.5634853364977115,0.5849613304126247,True
BDH6,5598,27658,113.0,153.86,2152.247898033666,12714,2920,2678,16268,11390,92,8.04911373110026,127.90686316541623,4.940693104680243,0.5216148624508753,0.5881842504881047,True
SVZ6,5451,10391,58.76,81.99,848.0167233174252,2382,2793,2658,5330,5061,24,6.520264231775719,74.57540818198497,1.9062557328930472,0.5123830489818382,0.5129438937542103,True
RUH6,5443,96587,967.0,1400.0,8285.166459295264,36568,2827,2616,45216,51371,94,80.48926684551063,1052.725886459673,17.745177291934596,0.5193826933676281,0.4681375340366716,True
BMH6,5436,11806,58.61,70.23,588.7757764144135,2414,2570,2866,5444,6362,90,1.990230348841103,61.72656916850625,2.1718175128771153,0.47277409860191316,0.4611214636625445,True
N2H5,5249,117400,37561.0,43066.0,19714.247941930862,30528,2409,2840,61661,55739,56,935.0075546607814,40002.9226519337,22.36616498380644,0.4589445608687369,0.525221465076661,True
SQH6,5217,17680,48.63,59.4,2430.4931617707057,14040,2675,2542,6429,11251,90,2.401568682097487,55.62918535556834,3.3889208357293463,0.512746789342534,0.363631221719457,True
HDH6,5207,34803,2722.0,3901.0,3111.0784109538595,22554,1941,3266,14787,20016,110,313.8843968653049,2999.312848089111,6.683887075091223,0.3727674284616862,0.42487716576157225,True
CMH6,5202,29286,6287.0,8800.0,2713.546841048731,13308,2811,2391,15801,13485,63,555.445642481019,7181.489427143407,5.629757785467128,0.5403690888119954,0.539541077648023,True
S0H6,5090,71180,812.0,1294.0,8843.704541165685,39306,2649,2441,39345,31835,96,95.27102095711233,863.5161100196464,13.984282907662083,0.5204322200392927,0.5527535824669851,True
NGJ6,4969,6851,3.222,4.094,475.73014044086716,1894,2312,2657,3104,3747,88,0.17235216887217458,3.635957939223184,1.3787482390823103,0.4652847655463876,0.45307254415413806,True
GZU6,4925,9796,13220.0,16361.0,1870.5196256281668,5602,2494,2431,4927,4869,95,476.52682529902125,14285.904365482233,1.9890355329949239,0.5063959390862944,0.5029603919967334,True
SRM6,4693,7961,31130.0,34990.0,4841.871612291345,25248,2226,2467,3777,4184,91,737.5854146849966,32510.102279991475,1.6963562753036436,0.47432346047304497,0.4744378846878533,True
NCZ5,4627,39123,13715.0,16290.0,3979.689694190613,12458,2219,2408,17988,21135,146,393.47071263376125,15157.175275556516,8.4553706505295,0.4795763993948563,0.45978069166474966,True
IPZ5,4613,50103,511.5,722.5,4567.590288011377,11568,2389,2224,24217,25886,145,57.0958032356709,576.964123130284,10.861261651853457,0.5178842401907652,0.48334431071991696,True
SXH5,4566,52296,4997.1,5625.8,10232.390671142044,13116,2041,2525,25182,27114,56,166.32283588555302,5391.627726675427,11.453350854139291,0.4469995619798511,0.4815282239559431,True
BSH6,4466,30989,3153.0,3850.0,3093.154467660245,15772,2458,2008,14846,16143,93,137.1392858764957,3340.539632781012,6.938871473354232,0.5503806538289296,0.4790732195295105,True
N2H6,4383,20295,45900.0,53626.0,2728.670075969363,9274,2064,2319,8551,11744,90,1946.5546298437898,50854.78804471823,4.630390143737166,0.47091033538672145,0.4213353042621335,True
NAU6,4175,9182,24261.0,26745.0,1532.5863996726007,3530,2464,1711,5456,3726,86,483.06748713530794,25440.070419161675,2.1992814371257485,0.5901796407185629,0.5942060553256371,True
R2M5,4146,23326,170.2,239.9,3504.5458598707205,7594,2034,2112,11253,12073,113,12.771022244347284,199.23786782440905,5.626145682585625,0.4905933429811867,0.48242304724341933,True
SQM5,4074,36504,30.01,41.95,2596.931284515915,5296,2092,1982,17202,19302,41,3.045281135646095,37.21367697594501,8.960235640648012,0.5135002454590083,0.4712360289283366,True
SiZ6,4048,7546,85468.0,128712.0,1126.8314828430596,3864,1732,2316,3543,4003,237,11479.94755730653,94807.11956521739,1.8641304347826086,0.4278656126482213,0.46952027564272464,True
BRK6,3966,4707,59.0,69.0,655.5577760040334,1610,1900,2066,2223,2484,82,1.7298750026640395,61.664657085224405,1.186838124054463,0.4790721129601614,0.4722753346080306,True
RNM6,3950,4810,40112.0,74177.0,479.3485818092782,1590,1664,2286,1971,2839,243,9069.538779543254,47545.475443037976,1.2177215189873418,0.4212658227848101,0.40977130977130977,True
RAH6,3922,29667,1652.0,2213.0,1625.3956491588017,6882,2090,1832,13838,15829,77,96.6962887023274,1783.898521162672,7.56425293217746,0.5328913819479857,0.4664441972562106,True
BRF5,3876,58785,74.28,74.87,51701.360447605766,70180,1890,1986,31001,27784,2,0.04242640687119446,74.42886996904025,15.16640866873065,0.48761609907120745,0.5273624223866633,True
TPH6,3862,19338,5147.0,6301.0,1657.2031060937454,8842,1887,1975,10046,9292,85,248.51034504953435,5640.949766960124,5.007250129466597,0.4886069394096323,0.5194952942393215,True
NCH5,3834,62518,14780.0,16675.0,5231.897327232918,9140,1820,2014,39930,22588,52,388.4665486587582,15622.417840375587,16.30620761606677,0.4747000521648409,0.6386960555360056,True
SXZ5,3769,26690,4511.0,5891.3,2587.64214966627,8944,1930,1839,12840,13850,248,254.2204048415248,5540.809631201911,7.081453966569382,0.5120721676837358,0.4810790558261521,True
W4Z5,3759,11458,15550.0,25620.0,2517.2906460142985,5630,1959,1800,5082,6376,232,1205.6343126174545,17014.11279595637,3.048151104017026,0.5211492418196328,0.44353290277535345,True
BNH6,3739,56666,1431.0,1802.0,2814.2284890743754,23670,1694,2045,25171,31495,85,64.0276375899513,1529.2709280556298,15.15538914148168,0.45306231612730674,0.4441993435216885,True
ETM6,3627,18125,23.77,29.48,15541.525682532189,25038,1669,1958,8087,10038,22,1.3709904152162105,24.93202095395644,4.997242900468707,0.460159911772815,0.4461793103448276,True
NCH6,3610,19145,14305.0,17360.0,1378.6896984509153,8786,1899,1711,11069,8076,72,569.1557414454709,15983.220221606649,5.303324099722992,0.5260387811634349,0.5781666231392009,True
RDH6,3590,16272,9297.0,14680.0,1322.4995763036502,6934,1844,1746,8364,7908,102,1070.1174889729548,10251.300835654596,4.532590529247911,0.5136490250696378,0.5140117994100295,True
FEH6,3566,20051,4951.0,6597.0,873.0663364298426,5312,1795,1771,10362,9689,84,310.1204770240916,5418.166853617498,5.6228266965788,0.5033651149747617,0.5167822053762905,True
TLU5,3547,18652,85.95,90.89,3977.7736838474293,8200,1788,1759,9537,9115,36,1.2394357074958944,88.0550634338878,5.258528333803214,0.504087961657739,0.5113124597898349,True
FFF6,3488,52181,26.0,35.46,9658.532166980345,24428,1667,1821,23047,29134,35,1.8896509726188393,27.808939220183486,14.960149082568808,0.4779243119266055,0.44167417259155634,True
ISU5,3399,28748,718.0,1221.0,2559.6851210430455,8090,1838,1561,14921,13827,126,78.72701478617643,793.5681082671374,8.457781700500147,0.5407472786113563,0.5190274106024767,True
TYZ5,3372,16713,1.543,2.713,1593.0010267770606,4974,1844,1528,8807,7906,191,0.23311690034333002,2.0017336892052193,4.9564056939501775,0.5468564650059312,0.5269550649195237,True
S1Z6,3367,6710,64.22,81.05,692.6724969955354,2444,1802,1565,3570,3140,19,5.18788072653454,74.94183843183843,1.992871992871993,0.5351945351945352,0.5320417287630402,True
IBM6,3315,18667,52.5,60.48,10382.876862944033,19352,1834,1481,10060,8607,22,1.9288722228151998,54.17659426847662,5.63107088989442,0.5532428355957768,0.5389189478759308,True
EuM6,3312,4478,93310.0,124118.0,354.3956927559706,1998,1616,1696,2182,2296,136,6627.733697311094,99598.82880434782,1.3520531400966183,0.48792270531400966,0.4872711031710585,True
W4U5,3247,10487,15100.0,19150.0,2295.362212462806,4002,1552,1695,4500,5987,158,914.7085964917993,17079.2177394518,3.2297505389590393,0.4779796735448106,0.4291026985791933,True
IPM5,3177,53332,589.0,873.0,2171.2600104843386,20502,1515,1662,21721,31611,117,62.10017321561968,697.24661630469,16.78690588605603,0.4768649669499528,0.40727893197329934,True
SXU5,3177,25357,4457.0,5757.0,2904.254218383625,9518,1584,1593,11578,13779,168,198.8910430502873,5402.093075228203,7.9814290210890775,0.4985835694050991,0.4565997554915802,True
MYH6,3158,5155,1021.7,1420.0,236.01300946921623,678,1641,1517,2757,2398,158,59.69020142987206,1120.839170360988,1.6323622545915135,0.519632678910703,0.5348205625606207,True
UNH6,3092,13709,14341.0,18327.0,1214.664203988741,6512,1443,1649,6639,7070,85,653.8894774650342,15407.27554980595,4.433699870633894,0.4666882276843467,0.4842803997373988,True
ISZ5,3019,40211,617.0,982.0,2098.4018993753375,7308,1409,1610,19982,20229,130,67.54846269282936,716.216628022524,13.319311030142432,0.4667108314011262,0.4969287011016886,True
TYU5,2986,20544,1.951,2.9,3716.8328227114957,11304,1674,1312,10636,9908,167,0.2210624851068628,2.2346764902880105,6.8801071667782985,0.5606162089752177,0.5177180685358256,True
EDM6,2973,6059,1.147,1.1836,1523.4906782354644,5192,1435,1538,2916,3143,72,0.009486555431731273,1.17104561049445,2.038008745375042,0.48267743020517995,0.4812675358970127,True
SHM6,2918,31564,692.4,1192.4,9416.278028162473,18178,1526,1392,15607,15957,25,60.956867811046,889.3263193968472,10.816997943797121,0.522960932145305,0.4944557090356102,True
R2Z5,2874,16247,170.8,259.8,1409.6382304086392,3820,1438,1436,7702,8545,183,20.103340073513472,240.86082115518442,5.653096729297147,0.500347947112039,0.47405674893826555,True
IPU5,2824,40324,573.0,877.5,1099.1575219327888,20178,1380,1444,14182,26142,128,46.405103928821,642.8045325779037,14.279036827195467,0.4886685552407932,0.3517012201170519,True
NCU5,2809,19826,14555.0,16650.0,5420.382208218258,10262,1494,1315,9596,10230,101,384.43099266163813,15226.2566749733,7.0580277678889285,0.5318618725525098,0.4840108947846262,True
PDU6,2782,2911,1290.46,2224.4,146.7138281255896,610,1394,1388,1454,1457,77,188.44256261975056,1782.410956146657,1.046369518332135,0.501078360891445,0.4994847131569907,True
KMH6,2759,44361,849.0,995.0,3761.827786053137,19646,1407,1352,24685,19676,90,33.50878171368048,888.7466473359913,16.078651685393258,0.5099673794853208,0.5564572484840288,True
SuV5,2751,8608,45390.0,61350.0,868.0308563471241,2928,1254,1497,3781,4827,113,3942.8308434487194,51399.06215921483,3.129043984005816,0.4558342420937841,0.4392425650557621,True
RIM6,2688,3020,95500.0,132350.0,117.30702807462255,1028,1422,1266,1608,1412,178,6113.267220350194,109538.984375,1.1235119047619047,0.5290178571428571,0.5324503311258278,True
GKM6,2676,21135,1392.0,1650.0,5538.846346385953,15570,1345,1331,9958,11177,21,58.04189783907752,1581.295216741405,7.897982062780269,0.5026158445440957,0.4711615803170097,True
NRM6,2660,12085,3.656,4.28,1635.637939464825,3148,1304,1356,6288,5797,39,0.1223097768433534,3.9053345864661657,4.543233082706767,0.49022556390977445,0.5203144393876706,True
DXH6,2650,7884,18669.0,20479.0,1268.6672959716175,5642,1299,1351,4188,3696,92,338.5748023684768,19828.749056603774,2.9750943396226415,0.49018867924528303,0.5312024353120244,True
R2H5,2633,17017,196.9,231.2,5205.418245727785,6656,1342,1291,7813,9204,56,9.965213358113692,219.37508545385492,6.462969996202051,0.509684770224079,0.45912910618792974,True
