date,symbol,open_price,high_price,low_price,close_price,avg_price,total_volume,num_trades,mean_open_pos,max_open_pos,buy_volume,sell_volume,buy_count,sell_count,asset_class,daily_return,abs_return,price_range,relative_range,volume_per_trade,buy_share,direction_imbalance,normalized_close,month,weekday,weekday_name
2025-02-11,CNYRUBF,13.186,13.186,12.87,12.911,13.006125689084895,2054726,55327,9896144.155041842,10161902,933119,1121607,26441,28886,Currency (CNY/RUB),-2.085545275291978,2.085545275291978,0.3160000000000007,2.4475253659670106,37.137853127767634,0.4541330571570127,0.04586694284298731,93.95968270140456,2,1,Tuesday
2025-02-12,CNYRUBF,12.916,12.94,12.155,12.288,12.605031487045869,3672062,95182,10248434.690025425,10493698,1795280,1876782,45886,49296,Currency (CNY/RUB),-4.825342731004567,4.825342731004567,0.7850000000000001,6.388346354166667,38.579374251434096,0.48890242049290017,0.01109757950709983,89.42580598209737,2,2,Wednesday
2025-02-13,CNYRUBF,12.28,12.487,12.18,12.302,12.34027554358768,5713310,79472,10938447.415567746,11257752,3648271,2065039,44833,34639,Currency (CNY/RUB),0.11393229166665186,0.11393229166665186,0.3070000000000004,2.4955291822467927,71.89085464062815,0.6385564585152915,0.13855645851529153,89.52769085219417,2,3,Thursday
2025-02-14,CNYRUBF,12.302,12.649,12.189,12.548,12.43323319984567,4625327,75163,11054658.71141386,11315304,2266371,2358956,38037,37126,Currency (CNY/RUB),1.9996748496179606,1.9996748496179606,0.4599999999999991,3.6659228562320614,61.53728563255857,0.4899915184375072,0.010008481562492788,91.3179535696092,2,4,Friday
2025-02-17,CNYRUBF,12.55,12.569,12.291,12.315,12.441770763041786,2039594,46236,11011375.327883035,11068930,982343,1057251,21945,24291,Currency (CNY/RUB),-1.856869620656687,1.856869620656687,0.27800000000000047,2.25740966301259,44.11268275802405,0.4816365413901002,0.018363458609899797,89.62229823156976,2,0,Monday
2025-02-18,CNYRUBF,12.316,12.49,12.313,12.459,12.421375232342008,1832023,38736,10879597.024783147,11023172,1038541,793482,20413,18323,Currency (CNY/RUB),1.1693057247259553,1.1693057247259553,0.1769999999999996,1.4206597640260021,47.29510016522098,0.5668820751704536,0.06688207517045364,90.67025689542247,2,1,Tuesday
2025-02-19,CNYRUBF,12.453,12.47,12.243,12.295,12.353030047763786,2031411,46060,11007890.93425966,11138486,1024868,1006543,21569,24491,Currency (CNY/RUB),-1.3163175214704226,1.3163175214704226,0.2270000000000003,1.8462789751931705,44.103582283977424,0.5045104117285966,0.004510411728596564,89.47674841714577,2,2,Wednesday
2025-02-20,CNYRUBF,12.286,12.34,11.924,11.997,12.119057467556273,2699229,68195,11123407.729452306,11198264,1280836,1418393,33223,34972,Currency (CNY/RUB),-2.423749491663274,2.423749491663274,0.41600000000000037,3.467533550054183,39.58103966566464,0.47451920529899466,0.025480794701005338,87.30805618222837,2,3,Thursday
2025-02-21,CNYRUBF,11.996,12.225,11.921,12.038,12.0953408300453,2929087,68430,11226457.706882946,11355286,1325269,1603818,37526,30904,Currency (CNY/RUB),0.34175210469284956,0.34175210469284956,0.30400000000000027,2.5253364346236937,42.80413561303522,0.45245122456246606,0.04754877543753394,87.60643330179755,2,4,Friday
2025-02-24,CNYRUBF,12.036,12.194,11.899,11.903,12.037565422110218,1696441,45237,11347537.196586864,11379626,799063,897378,20614,24623,Currency (CNY/RUB),-1.121448745638809,1.121448745638809,0.2950000000000017,2.4783667982861606,37.501182660211775,0.47102315966190395,0.028976840338096055,86.62397205443564,2,0,Monday
2025-02-25,CNYRUBF,11.919,11.938,11.684,11.706,11.788865324332257,2717312,85175,11164832.479483416,11353832,1388091,1329221,40437,44738,Currency (CNY/RUB),-1.6550449466521178,1.6550449466521178,0.25400000000000134,2.1698274389202235,31.902694452597594,0.5108323961326487,0.010832396132648747,85.19030638235935,2,1,Tuesday
2025-02-26,CNYRUBF,11.71,12.085,11.64,12.071,11.841509396061557,5081748,91102,11654845.73475884,12174176,2325253,2756495,46409,44693,Currency (CNY/RUB),3.1180591149837733,3.1180591149837733,0.4450000000000003,3.6865214149614807,55.780861012930565,0.45756952135367596,0.042430478646324044,87.84659049559713,2,2,Wednesday
2025-02-27,CNYRUBF,12.08,12.179,11.875,12.15,12.010253568783678,4046917,78318,12759010.13777165,13086106,1831787,2215130,38262,40056,Currency (CNY/RUB),0.6544611051279903,0.6544611051279903,0.30400000000000027,2.5020576131687267,51.67288490513037,0.4526376498455491,0.047362350154450894,88.42151226257187,2,3,Thursday
2025-02-28,CNYRUBF,12.165,12.212,11.977,12.0,12.107062432961607,3259839,58735,13874130.056559121,14245972,1443783,1816056,28564,30171,Currency (CNY/RUB),-1.2345679012345734,1.2345679012345734,0.23499999999999943,1.9583333333333286,55.5007916914957,0.4429000941457538,0.05709990585424618,87.32988865439197,2,4,Friday
2025-03-03,CNYRUBF,12.036,12.267,12.027,12.108,12.162416249761312,2204523,52370,14286410.000725606,14369808,1151478,1053045,27727,24643,Currency (CNY/RUB),0.9000000000000119,0.9000000000000119,0.2400000000000002,1.982160555004957,42.09514989497804,0.522325237704483,0.022325237704483025,88.1158576522815,3,0,Monday
2025-03-04,CNYRUBF,12.081,12.245,12.069,12.16,12.172548858490126,2070409,42838,14000083.170736263,14384200,1099368,971041,21228,21610,Currency (CNY/RUB),0.4294681202510642,0.4294681202510642,0.17599999999999838,1.4473684210526183,48.33113123861992,0.5309907366129107,0.03099073661291074,88.49428716978386,3,1,Tuesday
2025-03-05,CNYRUBF,12.17,12.369,12.162,12.327,12.29599666150571,2154427,62004,13592115.612283079,13802072,1139030,1015397,35939,26065,Currency (CNY/RUB),1.3733552631578938,1.3733552631578938,0.20699999999999896,1.6792406911657252,34.746580865750595,0.5286927800292143,0.02869278002921427,89.70962812022415,3,2,Wednesday
2025-03-06,CNYRUBF,12.32,12.373,12.247,12.303,12.303773631402922,1345168,28405,13572165.168667488,13657822,665073,680095,13862,14543,Currency (CNY/RUB),-0.19469457288877612,0.19469457288877612,0.12599999999999945,1.0241404535479106,47.356732969547615,0.4944163108251163,0.005583689174883721,89.53496834291536,3,3,Thursday
2025-03-07,CNYRUBF,12.3,12.334,12.03,12.056,12.17695501206642,2816029,55526,13477919.33962468,13708408,1330367,1485662,26562,28964,Currency (CNY/RUB),-2.00764041290743,2.00764041290743,0.30400000000000027,2.5215660252156624,50.71550264740842,0.47242659787949626,0.027573402120503743,87.73742813477912,3,4,Friday
2025-03-10,CNYRUBF,12.066,12.136,11.811,11.881,11.984895006894783,2379638,62366,13056094.895487927,13332356,1137974,1241664,27978,34388,Currency (CNY/RUB),-1.4515593895155887,1.4515593895155887,0.3249999999999993,2.7354599781163143,38.15601449507744,0.47821307274467795,0.021786927255322053,86.46386725856925,3,0,Monday
2025-03-11,CNYRUBF,11.886,12.047,11.731,11.952,11.860283420664516,3976830,83399,11808559.909039676,12648568,2303246,1673584,42263,41136,Currency (CNY/RUB),0.5975927952192484,0.5975927952192484,0.3160000000000007,2.6439089692101803,47.684384704852576,0.5791663209138938,0.07916632091389375,86.9805690997744,3,1,Tuesday
2025-03-12,CNYRUBF,11.977,12.027,11.866,11.96,11.95108419124613,2418871,47499,11843407.433461757,11988812,1298536,1120335,24941,22558,Currency (CNY/RUB),0.0669344042838027,0.0669344042838027,0.1609999999999996,1.3461538461538425,50.92467209835996,0.5368355732901837,0.03683557329018372,87.038789025544,3,2,Wednesday
2025-03-13,CNYRUBF,11.97,12.035,11.671,11.747,11.848880975526075,2790818,69952,11978390.331884721,12125570,1328911,1461907,33093,36859,Currency (CNY/RUB),-1.7809364548495021,1.7809364548495021,0.36400000000000077,3.0986634885502746,39.896185956084175,0.47617257735903956,0.02382742264096044,85.48868350192855,3,3,Thursday
2025-03-14,CNYRUBF,11.756,11.881,11.687,11.775,11.787397658004492,2093253,43638,11935589.990833677,12068868,997790,1095463,21689,21949,Currency (CNY/RUB),0.23835872988848816,0.23835872988848816,0.19400000000000084,1.6475583864118966,47.968582428158946,0.47666956645947717,0.023330433540522832,85.69245324212213,3,4,Friday
2025-03-17,CNYRUBF,11.769,11.77,11.258,11.308,11.510002187045597,3526146,84589,11738031.218810957,11891244,1708923,1817223,38909,45680,Currency (CNY/RUB),-3.9660297239915154,3.9660297239915154,0.5120000000000005,4.52776795189247,41.68563288370829,0.484643290436641,0.015356709563358995,82.29386507532203,3,0,Monday
2025-03-18,CNYRUBF,11.31,11.449,11.146,11.38,11.282581023094354,4947412,124446,11757626.218182987,11915960,2514722,2432690,64849,59597,Currency (CNY/RUB),0.6367173682348959,0.6367173682348959,0.30299999999999905,2.662565905096652,39.75549234206001,0.5082903950590734,0.008290395059073363,82.81784440724839,3,1,Tuesday
2025-03-19,CNYRUBF,11.371,11.626,11.305,11.573,11.484032954532783,4129530,89669,12171609.032352317,12290354,2045241,2084289,46702,42967,Currency (CNY/RUB),1.6959578207381254,1.6959578207381254,0.32099999999999973,2.7736973991186358,46.05303951198296,0.4952721011834276,0.004727898816572373,84.22240011643986,3,2,Wednesday
2025-03-20,CNYRUBF,11.561,11.672,11.5,11.574,11.593514109063205,3398565,68254,12666756.719430363,12892064,1639394,1759171,33818,34436,Currency (CNY/RUB),0.008640801866399705,0.008640801866399705,0.1720000000000006,1.4860895109728756,49.79290591027632,0.4823782978992604,0.0176217021007396,84.22967760716105,3,3,Thursday
2025-03-21,CNYRUBF,11.574,11.65,11.468,11.505,11.553632961446121,2108747,49567,12850262.356124034,12946990,1002681,1106066,24122,25445,Currency (CNY/RUB),-0.5961638154484139,0.5961638154484139,0.18200000000000038,1.5819209039548057,42.543365545625115,0.47548662784108287,0.024513372158917135,83.7275307473983,3,4,Friday
2025-03-24,CNYRUBF,11.499,11.736,11.382,11.651,11.532153138973351,4023451,83865,12928770.98696715,13172248,1886333,2137118,43102,40763,Currency (CNY/RUB),1.2690134724032909,1.2690134724032909,0.354000000000001,3.0383658055102654,47.975329398437964,0.46883459000743394,0.031165409992566062,84.7900443926934,3,0,Monday
2025-03-25,CNYRUBF,11.649,11.669,11.461,11.497,11.558706193006627,2546742,60972,13237087.815948304,13355496,1220536,1326206,29113,31859,Currency (CNY/RUB),-1.321774954939492,1.321774954939492,0.20800000000000018,1.8091676089414648,41.769041527258416,0.4792538859452587,0.020746114054741305,83.66931082162871,3,1,Tuesday
2025-03-26,CNYRUBF,11.495,11.564,11.451,11.507,11.517889664094627,1843196,43286,13110855.525019636,13274806,908914,934282,21184,22102,Currency (CNY/RUB),0.08697921196834102,0.08697921196834102,0.11299999999999955,0.9820109498566052,42.58180474056277,0.49311847464946756,0.006881525350532436,83.74208572884069,3,2,Wednesday
2025-03-27,CNYRUBF,11.506,11.584,11.359,11.439,11.477146444007857,2389314,50900,13095444.782946955,13265710,1166799,1222515,24452,26448,Currency (CNY/RUB),-0.5909446423915887,0.5909446423915887,0.22499999999999964,1.9669551534224987,46.941335952848725,0.4883405864612186,0.011659413538781416,83.24721635979915,3,3,Thursday
2025-03-28,CNYRUBF,11.45,11.784,11.4,11.744,11.593535314066646,3062514,67820,13048553.532261869,13259670,1615148,1447366,38051,29769,Currency (CNY/RUB),2.6663169857505054,2.6663169857505054,0.38400000000000034,3.2697547683923736,45.15650250663521,0.5273928543673596,0.02739285436735961,85.46685102976494,3,4,Friday
2025-03-31,CNYRUBF,11.756,11.859,11.637,11.709,11.730921301960784,2989334,63750,13440577.716266667,13655958,1544312,1445022,33230,30520,Currency (CNY/RUB),-0.298024523160767,0.298024523160767,0.22199999999999953,1.8959774532410927,46.8915137254902,0.5166073780982654,0.016607378098265402,85.21213885452296,3,0,Monday
2025-04-01,CNYRUBF,11.695,11.71,11.458,11.536,11.568258679823193,2501285,54523,13442560.718889276,13624332,1201347,1299938,25527,28996,Currency (CNY/RUB),-1.4774959432914847,1.4774959432914847,0.25200000000000067,2.184466019417482,45.87577719494525,0.48029192994800673,0.019708070051993265,83.95313295975548,4,1,Tuesday
2025-04-02,CNYRUBF,11.53,11.583,11.47,11.504,11.533444796244234,1556780,36637,13130068.170155853,13199494,746744,810036,18008,18629,Currency (CNY/RUB),-0.277392510402219,0.277392510402219,0.11299999999999955,0.9822670375521518,42.492016267707506,0.47967214378396433,0.020327856216035667,83.7202532566771,4,2,Wednesday
2025-04-03,CNYRUBF,11.501,11.63,11.412,11.59,11.51532596043578,3828667,69760,12595673.94486812,13094956,1704416,2124251,34118,35642,Currency (CNY/RUB),0.7475660639777448,0.7475660639777448,0.21799999999999997,1.8809318377911992,54.88341456422018,0.44517217088871924,0.05482782911128076,84.34611745870025,4,3,Thursday
2025-04-04,CNYRUBF,11.607,11.8,11.542,11.745,11.684776025610622,3013167,75906,12581704.653703265,12749620,1674606,1338561,46422,29484,Currency (CNY/RUB),1.3373597929249303,1.3373597929249303,0.2580000000000009,2.1966794380587564,39.69603193423445,0.5557627572583929,0.05576275725839286,85.47412852048613,4,4,Friday
2025-04-07,CNYRUBF,11.78,11.849,11.581,11.629,11.714946134251058,2479900,59277,12564018.528670479,12717620,1134218,1345682,27469,31808,Currency (CNY/RUB),-0.987654320987652,0.987654320987652,0.2680000000000007,2.304583369163305,41.83578791099415,0.4573644098552361,0.042635590144763924,84.62993959682701,4,0,Monday
2025-04-08,CNYRUBF,11.618,11.704,11.519,11.7,11.60480559558117,1926319,49968,12380054.920789305,12541650,994006,932313,26566,23402,Currency (CNY/RUB),0.6105426089947574,0.6105426089947574,0.1850000000000005,1.5811965811965856,38.551052673711176,0.5160131836938742,0.016013183693874167,85.14664143803216,4,1,Tuesday
2025-04-09,CNYRUBF,11.721,11.739,11.375,11.447,11.578190791611854,2191999,64615,12210081.198730946,12308484,1112928,1079071,32056,32559,Currency (CNY/RUB),-2.1623931623931614,2.1623931623931614,0.36400000000000077,3.179872455665247,33.92399597616652,0.5077228593626183,0.007722859362618295,83.30543628556873,4,2,Wednesday
2025-04-10,CNYRUBF,11.448,11.599,11.432,11.555,11.534838166010976,1741755,41178,11731218.660158336,12132486,912431,829324,21993,19185,Currency (CNY/RUB),0.943478640691886,0.943478640691886,0.16699999999999982,1.445261791432279,42.298193209966485,0.5238572589141411,0.023857258914141144,84.09140528345827,4,3,Thursday
2025-04-11,CNYRUBF,11.544,11.55,11.243,11.306,11.38761607218289,2149491,59183,11504058.55194904,11595232,958174,1191317,26277,32906,Currency (CNY/RUB),-2.1549112938122117,2.1549112938122117,0.3070000000000004,2.715372368653816,36.31939915178345,0.44576785853022877,0.05423214146977123,82.27931009387963,4,4,Friday
2025-04-14,CNYRUBF,11.298,11.349,11.17,11.238,11.239312897018355,2012228,48329,11369338.135115562,11492658,970722,1041506,23765,24564,Currency (CNY/RUB),-0.6014505572262463,0.6014505572262463,0.17900000000000027,1.5928101085602446,41.63603633429204,0.4824115358696927,0.01758846413030729,81.78444072483806,4,0,Monday
2025-04-15,CNYRUBF,11.239,11.287,11.114,11.222,11.197964093589993,2211388,46287,11423604.494350465,11533084,1101009,1110379,23305,22982,Currency (CNY/RUB),-0.14237408791599737,0.14237408791599737,0.17300000000000004,1.541614685439316,47.77557413528636,0.49788142108033506,0.0021185789196649374,81.66800087329888,4,1,Tuesday
2025-04-16,CNYRUBF,11.238,11.373,11.207,11.3,11.305165862842154,2512877,47274,11594116.3582942,11881532,1320199,1192678,25608,21666,Currency (CNY/RUB),0.6950632685795766,0.6950632685795766,0.1659999999999986,1.4690265486725538,53.155582349705966,0.5253735061445507,0.025373506144550695,82.23564514955244,4,2,Wednesday
2025-04-17,CNYRUBF,11.302,11.32,10.987,11.005,11.152014759665622,3335858,76560,11669168.028108673,11959506,1556771,1779087,35482,41078,Currency (CNY/RUB),-2.6106194690265427,2.6106194690265427,0.3330000000000002,3.025897319400274,43.57181295715778,0.46667783820534325,0.033322161794656746,80.08878538679865,4,3,Thursday
2025-04-18,CNYRUBF,11.019,11.269,10.971,11.086,11.110558197666135,4051459,77211,11655844.201914236,11729804,2000339,2051120,40715,36496,Currency (CNY/RUB),0.7360290776919465,0.7360290776919465,0.29800000000000004,2.6880750496121237,52.47256219968657,0.4937329984087214,0.006267001591278576,80.67826213521579,4,4,Friday
2025-04-21,CNYRUBF,11.051,11.195,10.963,11.139,11.090325374791782,2058414,43224,11532108.914121784,11589278,987293,1071121,22153,21071,Currency (CNY/RUB),0.4780804618437662,0.4780804618437662,0.2320000000000011,2.08277224167341,47.62201554691838,0.47963772108040464,0.020362278919595356,81.06396914343934,4,0,Monday
2025-04-22,CNYRUBF,11.133,11.226,11.056,11.163,11.13884763326226,2506898,46900,11503629.341321962,11700086,1219900,1286998,22524,24376,Currency (CNY/RUB),0.2154591974145026,0.2154591974145026,0.1700000000000017,1.5228881125145723,53.4519829424307,0.48661732547554787,0.013382674524452132,81.23862892074814,4,1,Tuesday
2025-04-23,CNYRUBF,11.163,11.47,11.158,11.454,11.3560007016436,2977945,57009,11849411.86451262,11983662,1577798,1400147,31744,25265,Currency (CNY/RUB),2.6068261220102196,2.6068261220102196,0.31200000000000117,2.7239392352016862,52.23640126997492,0.5298277839248207,0.02982778392482066,83.35637872061714,4,2,Wednesday
2025-04-24,CNYRUBF,11.441,11.479,11.335,11.416,11.404654264603906,2040233,41821,11973621.567346549,12071802,961282,1078951,19996,21825,Currency (CNY/RUB),-0.33176182992841197,0.33176182992841197,0.14399999999999835,1.2613875262788923,48.78489275722723,0.47116285247812384,0.02883714752187616,83.07983407321156,4,3,Thursday
2025-04-25,CNYRUBF,11.412,11.416,11.332,11.356,11.363940180481904,1578300,32247,12146207.54122864,12218722,864389,713911,16692,15555,Currency (CNY/RUB),-0.5255781359495448,0.5255781359495448,0.08399999999999963,0.7396970764353613,48.94408782212299,0.5476709117404802,0.047670911740480215,82.6431846299396,4,4,Friday
2025-04-28,CNYRUBF,11.369,11.399,11.213,11.269,11.286345224259387,1747215,42161,12082582.535281422,12177776,847815,899400,20831,21330,Currency (CNY/RUB),-0.7661148291651987,0.7661148291651987,0.18599999999999994,1.65054574496406,41.441498066933896,0.4852379358006885,0.014762064199311475,82.01004293719527,4,0,Monday
2025-04-29,CNYRUBF,11.264,11.284,11.18,11.228,11.223344486926175,1618769,38971,11908759.356547177,12058480,830627,788142,19849,19122,Currency (CNY/RUB),-0.36382997604046396,0.36382997604046396,0.10400000000000098,0.9262557890986907,41.537784506427855,0.5131226258965917,0.013122625896591744,81.71166581762608,4,1,Tuesday
2025-04-30,CNYRUBF,11.23,11.294,11.125,11.236,11.187402699435939,2094926,44676,11536522.908272898,11740080,1062921,1032005,23768,20908,Currency (CNY/RUB),0.07125044531528513,0.07125044531528513,0.16900000000000048,1.5040939836240699,46.89153012803295,0.50737878092114,0.007378780921139971,81.76988574339569,4,2,Wednesday
2025-05-02,CNYRUBF,11.237,11.48,11.224,11.444,11.394569249930102,1750447,39343,11517159.036982436,11603350,904561,845886,20764,18579,Currency (CNY/RUB),1.8511925952296115,1.8511925952296115,0.2560000000000002,2.236980076896192,44.49195536690136,0.5167600047302203,0.016760004730220324,83.28360381340515,5,4,Friday
2025-05-05,CNYRUBF,11.452,11.505,11.18,11.224,11.29998091653336,2404488,53135,11775634.108854804,11909840,1139204,1265284,25250,27885,Currency (CNY/RUB),-1.9224047535826738,1.9224047535826738,0.32500000000000107,2.8955808980755617,45.25243248329726,0.4737823603195358,0.0262176396804642,81.6825558547413,5,0,Monday
2025-05-06,CNYRUBF,11.209,11.283,11.158,11.236,11.227871177528712,1545919,36135,11802420.639269406,11852450,787040,758879,18819,17316,Currency (CNY/RUB),0.10691375623663735,0.10691375623663735,0.125,1.1124955500177998,42.78176283381763,0.509108174490384,0.009108174490384036,81.76988574339569,5,1,Tuesday
2025-05-07,CNYRUBF,11.245,11.283,11.132,11.27,11.201456894415069,2066026,48416,11765263.492564442,11832380,1038025,1028001,25151,23265,Currency (CNY/RUB),0.30259878960483544,0.30259878960483544,0.1509999999999998,1.3398402839396613,42.67238103106411,0.5024259133234529,0.0024259133234528774,82.01732042791645,5,2,Wednesday
2025-05-08,CNYRUBF,11.27,11.377,11.212,11.26,11.287647080969156,1359215,37187,11738574.08395407,11785126,691050,668165,18280,18907,Currency (CNY/RUB),-0.08873114463175957,0.08873114463175957,0.16500000000000092,1.4653641207815358,36.55081076720359,0.5084184621270366,0.008418462127036563,81.94454552070447,5,3,Thursday
2025-05-12,CNYRUBF,11.249,11.25,11.125,11.138,11.17405445224349,1624395,41743,11823907.398893228,11947110,749741,874654,19350,22393,Currency (CNY/RUB),-1.0834813499111862,1.0834813499111862,0.125,1.1222840725444425,38.91418920537575,0.4615509158794505,0.03844908412054948,81.05669165271814,5,0,Monday
2025-05-13,CNYRUBF,11.148,11.194,11.103,11.127,11.151084855257185,1176003,28637,11847274.666829625,11915900,570605,605398,14199,14438,Currency (CNY/RUB),-0.09876099838390662,0.09876099838390662,0.09100000000000108,0.8178305023816039,41.06585885393023,0.48520709556013036,0.014792904439869636,80.97663925478496,5,1,Tuesday
2025-05-14,CNYRUBF,11.134,11.232,11.081,11.194,11.133970490517282,1801645,43342,11743018.029717134,11836558,948710,852935,24066,19276,Currency (CNY/RUB),0.6021389413139122,0.6021389413139122,0.1509999999999998,1.3489369304984793,41.56810945503207,0.5265798756136753,0.026579875613675252,81.46423113310532,5,2,Wednesday
2025-05-15,CNYRUBF,11.178,11.184,11.097,11.141,11.131010822734636,1162406,29013,11663428.918002276,11716190,542418,619988,14094,14919,Currency (CNY/RUB),-0.4734679292478172,0.4734679292478172,0.08699999999999974,0.7808993806660061,40.065005342432706,0.46663386114662175,0.03336613885337825,81.07852412488174,5,3,Thursday
2025-05-16,CNYRUBF,11.145,11.212,11.13,11.176,11.1779050490326,1721650,30184,11712930.224953618,11872202,848821,872829,15888,14296,Currency (CNY/RUB),0.3141549232564378,0.3141549232564378,0.08199999999999896,0.7337151037938348,57.038497217068645,0.4930276188540063,0.006972381145993689,81.33323630012373,5,4,Friday
2025-05-19,CNYRUBF,11.16,11.178,11.075,11.114,11.122609081208374,1044987,27177,11658569.102697134,11739452,484040,560947,12045,15132,Currency (CNY/RUB),-0.5547602004294827,0.5547602004294827,0.10300000000000153,0.9267590426489251,38.45115354895684,0.46320193456952097,0.03679806543047903,80.88203187540937,5,0,Monday
2025-05-20,CNYRUBF,11.121,11.245,11.098,11.218,11.184682934754354,1379116,30776,11600423.49304653,11659180,744354,634762,17452,13324,Currency (CNY/RUB),0.9357567032571401,0.9357567032571401,0.14699999999999847,1.310394009627371,44.81141148947231,0.5397326983371957,0.039732698337195727,81.63889091041409,5,1,Tuesday
2025-05-21,CNYRUBF,11.218,11.218,11.026,11.062,11.086977554322226,2381977,48829,11783774.447357103,11895176,1153537,1228440,22184,26645,Currency (CNY/RUB),-1.3906222142984537,1.3906222142984537,0.19200000000000017,1.7356716687759917,48.78201478629503,0.4842771361772175,0.015722863822782485,80.50360235790698,5,2,Wednesday
2025-05-22,CNYRUBF,11.065,11.111,10.967,11.073,11.04405528219971,1797612,41460,11762953.147563918,11844108,888436,909176,21711,19749,Currency (CNY/RUB),0.09943952269029221,0.09943952269029221,0.14400000000000013,1.3004605797886764,43.35774240231549,0.4942312356615332,0.005768764338466792,80.5836547558402,5,3,Thursday
2025-05-23,CNYRUBF,11.07,11.14,11.024,11.032,11.076005465786565,1411766,33481,11575119.03485559,11691650,642816,768950,16431,17050,Currency (CNY/RUB),-0.37027002618983396,0.37027002618983396,0.11600000000000144,1.0514865844815213,42.166183805740566,0.4553275826163826,0.04467241738361738,80.28527763627102,5,4,Friday
2025-05-26,CNYRUBF,11.032,11.121,11.03,11.106,11.086204712110037,1146449,23047,11367520.829435501,11468560,612477,533972,12567,10480,Currency (CNY/RUB),0.6707759245830225,0.6707759245830225,0.09100000000000108,0.8193769133801647,49.74395799887187,0.5342383307063812,0.03423833070638116,80.82381194963976,5,0,Monday
2025-05-27,CNYRUBF,11.105,11.153,11.081,11.126,11.117083208769307,1333244,24084,11333472.74539113,11412270,647115,686129,11503,12581,Currency (CNY/RUB),0.18008283810553305,0.18008283810553305,0.07200000000000095,0.6471328419917397,55.35808005314732,0.4853687697075704,0.014631230292429576,80.96936176406375,5,1,Tuesday
2025-05-28,CNYRUBF,11.126,11.129,11.001,11.014,11.050896261487672,1739999,33623,11577211.148023674,11665284,862424,877575,15882,17741,Currency (CNY/RUB),-1.0066510875426982,1.0066510875426982,0.1280000000000001,1.1621572544034877,51.7502602385272,0.49564626186566774,0.004353738134332263,80.15428280328942,5,2,Wednesday
2025-05-29,CNYRUBF,11.02,11.02,10.853,10.872,10.911386495611074,2661018,51835,11648756.182772258,11754312,1236901,1424117,23740,28095,Currency (CNY/RUB),-1.2892682041038661,1.2892682041038661,0.16699999999999982,1.5360559234731403,51.33631716021993,0.46482248522933706,0.03517751477066294,79.12087912087912,5,3,Thursday
2025-05-30,CNYRUBF,10.87,10.951,10.851,10.915,10.902826339737107,1760423,31648,11341209.05428463,11514664,890793,869630,16604,15044,Currency (CNY/RUB),0.3955114054451814,0.3955114054451814,0.09999999999999964,0.9161704076958284,55.62509479271992,0.5060107712748584,0.006010771274858384,79.43381122189069,5,4,Friday
2025-06-02,CNYRUBF,10.923,10.991,10.89,10.93,10.95021139798944,1633091,41481,11111445.80039054,11157266,904219,728872,22019,19462,Currency (CNY/RUB),0.13742556115436955,0.13742556115436955,0.10099999999999909,0.9240622140896533,39.369615004459874,0.5536856182539736,0.053685618253973555,79.54297358270868,6,0,Monday
2025-06-03,CNYRUBF,10.935,10.962,10.891,10.921,10.924927418284755,1033510,22609,11137341.033659162,11187834,525368,508142,11793,10816,Currency (CNY/RUB),-0.08234217749314432,0.08234217749314432,0.07099999999999973,0.6501236150535641,45.712326949444915,0.508333736490213,0.008333736490212962,79.47747616621788,6,1,Tuesday
2025-06-04,CNYRUBF,10.921,11.095,10.855,11.053,10.967431047091035,3088429,58801,11529785.954524582,11721208,1619867,1468562,30358,28443,Currency (CNY/RUB),1.2086805237615739,1.2086805237615739,0.2400000000000002,2.17135619288881,52.52340946582541,0.52449546355121,0.024495463551210017,80.43810494141621,6,2,Wednesday
2025-06-05,CNYRUBF,11.05,11.084,10.982,11.042,11.033487186890927,1531468,41559,11677390.89010804,11748134,721079,810389,18864,22695,Currency (CNY/RUB),-0.09952049217407666,0.09952049217407666,0.10200000000000031,0.9237456982430747,36.850453572030126,0.4708417022099058,0.029158297790094212,80.35805254348301,6,3,Thursday
2025-06-06,CNYRUBF,11.04,11.086,10.91,11.025,10.99902701312066,3094139,50531,11968775.746373514,12187274,1218047,1876092,22924,27607,Currency (CNY/RUB),-0.15395761637384542,0.15395761637384542,0.17600000000000016,1.5963718820861692,61.23249094615187,0.3936626635067138,0.1063373364932862,80.23433520122263,6,4,Friday
2025-06-09,CNYRUBF,11.026,11.032,10.952,10.975,10.984063358900608,1236235,25032,12113902.61760946,12363990,423186,813049,9797,15235,Currency (CNY/RUB),-0.45351473922903285,0.45351473922903285,0.08000000000000007,0.728929384965832,49.38618568232662,0.34231841033460464,0.15768158966539536,79.87046066516264,6,0,Monday
2025-06-10,CNYRUBF,10.971,10.971,10.792,10.8,10.88838666276689,2648570,54704,12857089.016890904,13352862,1126830,1521740,22798,31906,Currency (CNY/RUB),-1.5945330296127436,1.5945330296127436,0.17900000000000027,1.6574074074074099,48.41638637028371,0.42544844954069555,0.07455155045930445,78.59689978895278,6,1,Tuesday
2025-06-11,CNYRUBF,10.802,11.044,10.802,11.02,10.956191685207779,2674481,55732,12749182.78156176,13151106,1329076,1345405,31740,23992,Currency (CNY/RUB),2.037037037037037,2.037037037037037,0.24200000000000088,2.196007259528139,47.98824732649106,0.4969472581783157,0.0030527418216843016,80.19794774761661,6,2,Wednesday
